nameOrig,max_z_score,total_moved
C197491520,0.0,3776389.09
C195163481,0.0,2604219.11
C1057507014,0.0,2545478.01
C106297322,0.0,2421578.09
C1219553025,0.0,2317408.88
C12139181,0.0,2258388.15
C248483913,0.0,2223005.62
C327840833,0.0,2107293.71
C2007599722,0.0,2061082.82
C136312946,0.0,1918461.7
C355885103,0.0,1867849.02
C1495608502,0.0,1724887.05
C1602785474,0.0,1636507.63
C1739555643,0.0,1628887.72
C476579021,0.0,1538200.39
C926859124,0.0,1505626.01
C1464177809,0.0,1478772.04
C396918327,0.0,1457213.54
C1649847375,0.0,1440296.14
C1520267010,0.0,1429051.47
C1928312257,0.0,1417001.19
C1419332030,0.0,1349670.68
C1334405552,0.0,1277212.77
C467632528,0.0,1277212.77
C1444494461,0.0,1212719.61
C695248316,0.0,1201716.66
C1321115948,0.0,1193410.46
C458998685,0.0,1127058.69
C967677821,0.0,1123206.66
C2029780820,0.0,983479.66
C1765900922,0.0,982862.81
C2144067911,0.0,969631.31
C94830685,0.0,955855.0
C1563053805,0.0,928722.69
C1731137986,0.0,902505.61
C973604791,0.0,902485.36
C605686842,0.0,864389.49
C649630909,0.0,855931.4
C2116179210,0.0,848231.57
C896134613,0.0,839300.36
C1153933106,0.0,799483.57
C883678948,0.0,789419.02
C2015999862,0.0,770537.37
C482307698,0.0,764772.98
C412788346,0.0,761507.39
C220165304,0.0,755499.13
C1172535934,0.0,739112.93
C366916060,0.0,722161.86
C835773569,0.0,710544.77
C1629454900,0.0,700967.19
C679449777,0.0,699928.86
C1514214932,0.0,691738.36
C1177072083,0.0,682894.68
C1335061928,0.0,681093.57
C722417467,0.0,679502.24
C378814088,0.0,669936.4
C345290829,0.0,668237.36
C1618683794,0.0,651387.84
C1135935001,0.0,639378.37
C1846982837,0.0,637161.0
C65080774,0.0,635507.97
C2022689531,0.0,628719.07
C82275756,0.0,621561.65
C2049348234,0.0,614317.64
C1267042315,0.0,607616.73
C1082795132,0.0,607537.17
C1466558382,0.0,605790.2
C752011518,0.0,600581.61
C577734751,0.0,598782.65
C1272115420,0.0,598674.03
C466032056,0.0,596617.87
C1839168128,0.0,583848.46
C843299092,0.0,581294.26
C1906947271,0.0,569068.84
C486759395,0.0,565349.9
C24039137,0.0,562903.81
C1046056441,0.0,556542.19
C1603696865,0.0,554026.99
C2141066548,0.0,548288.31
C1609086753,0.0,540789.56
C566891420,0.0,539430.95
C109065770,0.0,532111.14
C1927963027,0.0,522264.81
C962700314,0.0,521419.58
C388802347,0.0,517915.91
C1640612861,0.0,503333.79
C1957078537,0.0,498960.91
C1191874608,0.0,498178.68
C711310213,0.0,497424.19
C5255258,0.0,494972.01
C242408359,0.0,490341.11
C593447952,0.0,483544.3
C201677908,0.0,480222.51
C358420513,0.0,476934.35
C861522296,0.0,475857.13
C1198197478,0.0,473499.51
C573102881,0.0,473469.94
C704869156,0.0,472609.82
C1193841543,0.0,472385.25
C1338905451,0.0,467177.03
C1734184086,0.0,463722.76
C1125098735,0.0,455440.65
C1164241227,0.0,450465.15
C547441493,0.0,445038.71
C1788034018,0.0,443200.31
C2010070923,0.0,443116.03
C977160959,0.0,438437.09
C727497138,0.0,435589.96
C1076202543,0.0,431381.17
C778806426,0.0,427823.47
C1602167682,0.0,427175.03
C1366722422,0.0,424141.36
C742568993,0.0,422125.99
C501951555,0.0,421520.68
C582300198,0.0,420532.33
C1687354037,0.0,419801.4
C2114629072,0.0,419757.69
C1756819670,0.0,418688.27
C967460257,0.0,416106.78
C749981943,0.0,416001.33
C1318475957,0.0,414285.51
C1523649562,0.0,414238.59
C478182173,0.0,412906.88
C1200048933,0.0,411363.54
C1279740095,0.0,410201.89
C1592840862,0.0,406297.68
C984412970,0.0,404167.6
C848097505,0.0,403418.39
C1373577787,0.0,386683.04
C340789130,0.0,383736.31
C102103410,0.0,383446.61
C1717433286,0.0,380015.14
C1490985125,0.0,379953.15
C1449772539,0.0,379856.23
C1365575811,0.0,378896.52
C347808407,0.0,378703.81
C726212590,0.0,377520.94
C100708535,0.0,377287.8
C254918854,0.0,373185.07
C1047934137,0.0,373068.26
C1061448687,0.0,371883.82
C817490653,0.0,370751.08
C1936550492,0.0,369989.2
C288306765,0.0,367768.4
C1895054149,0.0,365914.64
C1299327689,0.0,365510.05
C1457226878,0.0,363482.02
C1290698656,0.0,361980.67
C908084672,0.0,358831.92
C195970976,0.0,358124.44
C1967496309,0.0,355500.25
C1860886124,0.0,355294.5
C152848959,0.0,354832.51
C1551303995,0.0,353312.93
C1256405521,0.0,352568.35
C564526486,0.0,351854.11
C1493042329,0.0,349640.51
C173791568,0.0,349505.89
C352378889,0.0,348463.93
C706665172,0.0,348186.2
C1453062635,0.0,345698.98
C538667887,0.0,345347.7
C793293778,0.0,344464.4
C605705199,0.0,343189.13
C1591161296,0.0,338964.91
C691691381,0.0,338767.1
C1244880808,0.0,336827.91
C1533330615,0.0,336298.77
C1538462491,0.0,335979.26
C743778731,0.0,335416.51
C1163088324,0.0,334262.17
C1618984457,0.0,334234.39
C1851522556,0.0,333946.96
C1264701638,0.0,332573.12
C1466413743,0.0,331545.25
C1494346128,0.0,330757.04
C1805412777,0.0,328967.35
C961983234,0.0,327686.42
C1597742167,0.0,327066.19
C1950136544,0.0,326349.91
C1648700617,0.0,324397.94
C1458091526,0.0,323105.08
C843867341,0.0,319825.94
C1197721383,0.0,317393.38
C80722676,0.0,315552.62
C1048128739,0.0,315325.25
C1262110193,0.0,314403.14
C464649704,0.0,314134.01
C1552870927,0.0,313373.56
C901689694,0.0,312471.16
C1196963249,0.0,312108.51
C1984094095,0.0,311685.89
C1639765351,0.0,311449.38
C1078262677,0.0,311023.52
C1556461159,0.0,310157.55
C2044825144,0.0,306280.12
C140404585,0.0,302693.14
C1857910993,0.0,302151.25
C211199210,0.0,301706.01
C793319856,0.0,301680.88
C1520491508,0.0,301298.69
C906448455,0.0,300932.58
C1933129092,0.0,300632.87
C712732521,0.0,298109.36
C1968196847,0.0,297448.33
C589363823,0.0,296752.75
C828447060,0.0,291753.7
C1446001495,0.0,289645.52
C1626529981,0.0,289326.88
C312168418,0.0,289272.75
C1094272405,0.0,289203.45
C2035801202,0.0,288838.13
C596333086,0.0,288638.46
C1865617081,0.0,288438.0
C1821010113,0.0,287509.05
C739264372,0.0,287265.38
C10885570,0.0,287126.39
C1481751887,0.0,286803.5
C1962865655,0.0,286737.98
C1999036805,0.0,286590.92
C753426788,0.0,285360.06
C1293462056,0.0,285185.34
C13117403,0.0,283308.0
C852190062,0.0,283123.48
C310276293,0.0,281425.06
C1863655430,0.0,281339.92
C1544614339,0.0,280877.92
C249515830,0.0,279846.24
C212963786,0.0,277807.48
C1871680329,0.0,276460.62
C1417413828,0.0,276094.92
C1568949719,0.0,274108.4
C866273692,0.0,273951.34
C192456457,0.0,273305.73
C1012552887,0.0,272709.33
C1777043124,0.0,271982.1
C1658487789,0.0,271161.74
C500618423,0.0,271002.7
C478209179,0.0,270824.42
C540092563,0.0,269736.99
C1261044180,0.0,267148.82
C1822630059,0.0,265803.38
C795273218,0.0,265763.02
C2017860548,0.0,264361.19
C2069500590,0.0,262392.36
C1045731788,0.0,259753.27
C1769598893,0.0,259096.62
C1278839936,0.0,257348.03
C1774690057,0.0,256773.54
C1601756706,0.0,256481.43
C1560379655,0.0,254895.5
C1655242052,0.0,254399.35
C626626764,0.0,254286.27
C1557989809,0.0,252908.87
C2030121719,0.0,252129.73
C1917442783,0.0,251482.63
C1636178473,0.0,251241.14
C1251219927,0.0,250968.18
C1062181581,0.0,249740.75
C214320652,0.0,249592.99
C1662592920,0.0,248979.22
C281421502,0.0,248196.92
C842331982,0.0,247575.4
C1262237002,0.0,246816.65
C512256603,0.0,245041.35
C1405055124,0.0,244964.08
C1191864687,0.0,244361.81
C1924227192,0.0,242940.23
C1974606907,0.0,241488.05
C2074492901,0.0,239510.08
C859123506,0.0,236825.42
C1747053097,0.0,236747.6
C1511004956,0.0,236343.99
C1366212088,0.0,236277.01
C1672598778,0.0,235564.81
C220432328,0.0,235362.23
C47918293,0.0,235288.68
C4073506,0.0,234268.82
C1739267143,0.0,234094.24
C1963974958,0.0,234052.7
C1612496268,0.0,233255.73
C1037163664,0.0,232953.64
C464872674,0.0,231881.5
C58890945,0.0,230021.01
C24334184,0.0,229982.47
C260638966,0.0,229848.96
C1745903324,0.0,229316.19
C905080434,0.0,229133.94
C57624756,0.0,228710.05
C1614133563,0.0,228451.89
C1445424568,0.0,227768.63
C1394010463,0.0,227478.01
C1621254922,0.0,227335.16
C537265886,0.0,226031.29
C873175411,0.0,224606.64
C641664202,0.0,223848.92
C1112758237,0.0,223744.8
C373097727,0.0,223555.14
C951988316,0.0,223123.71
C2123533871,0.0,222711.47
C870322840,0.0,222126.95
C2032909428,0.0,221693.08
C637091966,0.0,221654.28
C514453513,0.0,221557.88
C1997625595,0.0,221452.04
C2103569615,0.0,221297.05
C1123559518,0.0,220691.42
C1543518287,0.0,220431.09
C811562535,0.0,219220.21
C296234255,0.0,218753.79
C662925691,0.0,217668.38
C1979080261,0.0,217615.09
C2008547236,0.0,216806.48
C338887787,0.0,216133.99
C594651850,0.0,215338.28
C1670993182,0.0,215310.3
C2002174925,0.0,214851.41
C1768127248,0.0,213922.13
C1907241392,0.0,213490.87
C1896074070,0.0,212228.35
C585074510,0.0,211094.41
C1540894701,0.0,211075.91
C684230144,0.0,210650.2
C2121995675,0.0,210370.09
C1515116175,0.0,209859.04
C1556867940,0.0,209711.11
C98351968,0.0,209370.56
C2113243119,0.0,208501.33
C268379633,0.0,208376.61
C178393154,0.0,207283.84
C1894144426,0.0,206955.99
C367967231,0.0,206405.92
C435803541,0.0,206336.47
C2031377754,0.0,206097.65
C1149407083,0.0,205955.77
C1510087865,0.0,205368.78
C1160487387,0.0,205279.62
C1009916891,0.0,204691.97
C334099170,0.0,203283.36
C405252209,0.0,203148.34
C452364286,0.0,202624.59
C1408279755,0.0,202332.08
C2143739483,0.0,201073.81
C913746983,0.0,200774.62
C925568390,0.0,199318.34
C1088491512,0.0,198847.32
C1011599868,0.0,198443.49
C1871542036,0.0,198137.4
C105751207,0.0,197186.52
C1489193907,0.0,197031.04
C26928827,0.0,196725.32
C1107204185,0.0,195490.04
C934740803,0.0,195314.34
C203819996,0.0,194900.16
C698747943,0.0,194620.68
C647973805,0.0,194311.34
C2029372696,0.0,193605.38
C1200546947,0.0,193492.68
C708613859,0.0,193161.04
C2052457859,0.0,191702.06
C1460126155,0.0,191177.92
C1760219993,0.0,190445.51
C1893772493,0.0,189703.56
C1699486292,0.0,189595.83
C815336475,0.0,188238.54
C264978436,0.0,187728.59
C1527152775,0.0,187726.67
C817689537,0.0,186838.95
C976827477,0.0,186447.51
C878598679,0.0,185897.79
C697508322,0.0,184986.8
C1423752095,0.0,183842.53
C205615258,0.0,183816.31
C1195396074,0.0,183250.0
C2108440536,0.0,183074.81
C998242313,0.0,182861.45
C1132379993,0.0,182385.22
C1917082298,0.0,181002.01
C1055601039,0.0,180368.84
C1539947037,0.0,179253.24
C16373883,0.0,179030.05
C1634723627,0.0,178439.26
C767436045,0.0,178370.36
C753631393,0.0,177652.91
C1937693946,0.0,176370.68
C169880779,0.0,176334.26
C24650043,0.0,176149.9
C472234151,0.0,175443.85
C1076855029,0.0,174413.77
C1877986974,0.0,174068.82
C1411543296,0.0,173948.89
C1587872480,0.0,173842.23
C1101598632,0.0,173597.57
C1323514615,0.0,173570.67
C579447973,0.0,173512.93
C1374217958,0.0,172986.7
C1673916398,0.0,171757.76
C121466124,0.0,171683.57
C1033348658,0.0,171508.59
C2123222442,0.0,171369.73
C1816468636,0.0,170207.14
C265577219,0.0,169854.57
C888611662,0.0,169409.87
C2142129482,0.0,169106.97
C1990421361,0.0,166817.98
C1627010197,0.0,166335.32
C1088417975,0.0,163100.34
C882471736,0.0,162665.98
C609887969,0.0,161796.96
C1868809295,0.0,161795.9
C725832346,0.0,161632.16
C593768538,0.0,161613.93
C1586470445,0.0,161445.91
C552674617,0.0,161217.61
C1395073533,0.0,160700.51
C1972143064,0.0,160347.32
C431164562,0.0,159334.62
C43856716,0.0,159270.52
C36531985,0.0,158995.29
C798622145,0.0,158775.58
C1710783020,0.0,157949.72
C973936431,0.0,157883.07
C749604930,0.0,157108.01
C1706272858,0.0,156922.36
C503595296,0.0,156819.6
C1403716230,0.0,155122.86
C1434066477,0.0,155075.41
C980364771,0.0,154716.2
C1482344533,0.0,154611.64
C1269773610,0.0,154578.28
C1677543539,0.0,154442.99
C263833514,0.0,154160.82
C1642679791,0.0,154139.72
C1017792343,0.0,153952.87
C365625031,0.0,152823.85
C1107579932,0.0,152757.58
C178604517,0.0,151862.38
C873309260,0.0,151829.91
C237484673,0.0,151768.14
C215478702,0.0,151764.65
C977997405,0.0,151096.79
C1648582256,0.0,148834.28
C930900166,0.0,147844.59
C1086849943,0.0,147804.02
C12905860,0.0,147543.1
C1617174216,0.0,147388.67
C333879495,0.0,146534.96
C2082509879,0.0,146331.12
C177104018,0.0,145944.67
C677317086,0.0,145095.94
C1380976928,0.0,144964.23
C1936375962,0.0,144659.77
C1453606810,0.0,144366.64
C2108708444,0.0,143405.8
C1862994526,0.0,143236.26
C1824322115,0.0,143148.97
C727197178,0.0,142577.44
C1533547487,0.0,142282.63
C244577237,0.0,141648.13
C576894497,0.0,141131.23
C40875560,0.0,141111.15
C577245010,0.0,139754.72
C1733619456,0.0,139555.44
C2114687352,0.0,139247.62
C2092709730,0.0,139054.95
C1947941827,0.0,138857.19
C1848886161,0.0,137465.55
C533956291,0.0,137209.38
C1533123860,0.0,136872.92
C2036775591,0.0,136030.66
C778337881,0.0,135357.16
C392289808,0.0,135327.21
C1751403001,0.0,135324.19
C1087072654,0.0,134977.11
C702500163,0.0,134426.08
C2024711353,0.0,134143.27
C361571676,0.0,133637.07
C1966670937,0.0,132953.45
C13692003,0.0,132842.64
C1052768296,0.0,132574.0
C702999333,0.0,132457.52
C820587705,0.0,132355.33
C1324514662,0.0,132038.41
C1396385390,0.0,131991.26
C1476235721,0.0,131409.27
C201392112,0.0,131033.44
C841537936,0.0,130905.88
C615853374,0.0,130470.14
C324507700,0.0,129431.13
C50503805,0.0,128487.35
C407493402,0.0,128278.74
C1028472807,0.0,128022.19
C1930837320,0.0,127954.7
C557197074,0.0,127920.4
C1357686726,0.0,126774.5
C1624817884,0.0,126167.7
C1443967876,0.0,125872.53
C1538849250,0.0,125275.0
C452457802,0.0,124832.65
C295640874,0.0,123797.1
C1447353473,0.0,123179.97
C547923534,0.0,123103.74
C918899286,0.0,120556.62
C1157943921,0.0,120234.99
C3886839,0.0,119570.96
C516413619,0.0,119537.32
C989440614,0.0,119352.09
C827328832,0.0,119081.76
C1596009860,0.0,118753.07
C2110558717,0.0,118365.47
C350069300,0.0,118235.16
C1060703587,0.0,118056.71
C1590792382,0.0,117257.18
C1278616846,0.0,117023.79
C1677568775,0.0,116977.58
C1924990666,0.0,116206.75
C599782425,0.0,114712.48
C99770475,0.0,114499.14
C2072130509,0.0,114271.72
C1108706191,0.0,114057.61
C407148497,0.0,113283.13
C1700421020,0.0,112401.53
C510368405,0.0,112193.65
C403547747,0.0,112086.81
C1800500978,0.0,111899.09
C1045985568,0.0,111655.85
C51460663,0.0,111549.83
C768216420,0.0,110414.71
C1475192960,0.0,110226.34
C501608687,0.0,109732.52
C1363800072,0.0,109552.96
C1173340685,0.0,108803.98
C690822257,0.0,108600.78
C1974622245,0.0,108443.61
C795594631,0.0,107421.26
C1523084197,0.0,107308.84
C1298380324,0.0,107292.25
C1793899405,0.0,106847.36
C865858182,0.0,106727.81
C310212872,0.0,106705.8
C1660223291,0.0,106634.77
C487416600,0.0,106267.21
C758572926,0.0,106117.28
C489411441,0.0,105979.34
C480402503,0.0,105759.12
C1826747905,0.0,105647.45
C616443292,0.0,105351.94
C1920305914,0.0,104605.78
C1223050066,0.0,104335.07
C406749219,0.0,103005.78
C1562764987,0.0,102265.88
C2015301874,0.0,102153.86
C1393828949,0.0,101940.14
C1660837991,0.0,101669.17
C203149502,0.0,100677.86
C1636588948,0.0,100588.8
C846274760,0.0,100362.16
C564817260,0.0,100275.09
C1348115836,0.0,100198.77
C1890266440,0.0,99109.77
C1213871206,0.0,98560.08
C1015122628,0.0,98247.27
C1625939772,0.0,96833.52
C1787987889,0.0,96757.4
C9844218,0.0,96178.8
C821342630,0.0,96015.94
C1979055448,0.0,95636.49
C78265654,0.0,94740.26
C61137731,0.0,94726.64
C1247866422,0.0,94527.39
C1878700101,0.0,94332.0
C1910896157,0.0,94296.25
C1718906711,0.0,94253.33
C293474277,0.0,94038.9
C2117642238,0.0,92971.79
C1130551263,0.0,92784.06
C1788380050,0.0,92553.64
C988179589,0.0,92184.04
C553879264,0.0,91611.03
C1531200408,0.0,91457.82
C913065088,0.0,91379.93
C1959758632,0.0,90956.1
C638695843,0.0,90556.08
C660595570,0.0,90340.16
C2018260103,0.0,89962.11
C1807176280,0.0,89327.65
C1233327519,0.0,89038.75
C2014563089,0.0,88987.11
C938463537,0.0,88834.86
C1443675930,0.0,88626.65
C406358588,0.0,87963.9
C1064905627,0.0,87117.29
C662666707,0.0,86410.3
C559998250,0.0,86401.93
C475394679,0.0,86204.31
C460741164,0.0,85423.63
C16148478,0.0,84980.31
C1336775847,0.0,84212.94
C678680178,0.0,84051.0
C119112899,0.0,83859.59
C247162961,0.0,83857.23
C1234905692,0.0,83587.86
C1528834618,0.0,82940.31
C1620409359,0.0,82691.56
C855700733,0.0,82685.93
C322830747,0.0,82564.24
C144699438,0.0,82054.36
C1325866488,0.0,81694.11
C280223635,0.0,81222.77
C324112183,0.0,81029.86
C992743048,0.0,80333.28
C172215878,0.0,80311.89
C1340848245,0.0,79285.8
C1376151044,0.0,78766.03
C1631227617,0.0,78292.91
C207471778,0.0,77957.68
C1032568028,0.0,77642.84
C648315947,0.0,76932.89
C727250772,0.0,76635.24
C749100260,0.0,75752.73
C402808045,0.0,75442.68
C263053820,0.0,75405.1
C379121284,0.0,75043.17
C379124840,0.0,74933.22
C1541942595,0.0,74230.21
C1174586025,0.0,73513.5
C307488715,0.0,73464.06
C1280124872,0.0,73210.99
C1260440107,0.0,73199.1
C1539088279,0.0,72897.92
C1625901537,0.0,72311.62
C990679445,0.0,71991.42
C2082351661,0.0,71532.24
C1467515503,0.0,71275.47
