nameOrig,max_z_score,total_moved
C1964926542,0.0,70543.76
C1751500625,0.0,69708.79
C1312843412,0.0,69490.69
C137123763,0.0,68988.21
C1620529408,0.0,68912.23
C118555812,0.0,68662.06
C748975217,0.0,68332.36
C1448277333,0.0,67200.07
C1541075662,0.0,66413.56
C493944943,0.0,66312.08
C1968552224,0.0,66225.76
C1800967368,0.0,66216.71
C180316302,0.0,65912.95
C1817154869,0.0,65671.39
C1401737458,0.0,65525.9
C1532139270,0.0,65521.42
C2052223881,0.0,65413.89
C114414807,0.0,65025.3
C146874094,0.0,64489.64
C421191743,0.0,63830.49
C1822434669,0.0,63807.17
C1094199074,0.0,63764.9
C1093441885,0.0,63557.19
C632475595,0.0,63255.29
C95369743,0.0,63189.26
C521342639,0.0,63186.93
C837246227,0.0,62983.91
C735228558,0.0,62871.06
C1053744929,0.0,62783.13
C1976401987,0.0,62610.8
C1500379239,0.0,62455.76
C695530017,0.0,62325.15
C1496220730,0.0,62073.54
C948395645,0.0,61858.19
C913806791,0.0,61650.32
C1790387225,0.0,61505.91
C859690270,0.0,61159.51
C376725601,0.0,61150.85
C1925059423,0.0,60850.8
C443713699,0.0,60836.64
C1058822905,0.0,60758.42
C2028036437,0.0,60503.37
C102318785,0.0,60360.45
C876823802,0.0,60215.46
C1886567481,0.0,59531.87
C100445376,0.0,59390.46
C594858858,0.0,58820.08
C8197402,0.0,58516.68
C761863997,0.0,58408.09
C635610193,0.0,57809.81
C1141113940,0.0,57794.61
C1373861264,0.0,57643.24
C1340057206,0.0,57323.56
C1800649922,0.0,57279.11
C1967432164,0.0,57262.72
C1570470538,0.0,56953.9
C557725225,0.0,56912.01
C26357357,0.0,56145.85
C1713546896,0.0,55855.58
C713898436,0.0,55837.16
C1959708563,0.0,55827.09
C332365138,0.0,55536.86
C2007486296,0.0,55105.9
C588449070,0.0,54988.56
C1795468466,0.0,54684.17
C511354923,0.0,53783.57
C1233595751,0.0,53631.83
C1671007220,0.0,53569.21
C565881091,0.0,53560.68
C116184677,0.0,53094.17
C1429616542,0.0,51749.94
C1659515968,0.0,51719.13
C50720817,0.0,51627.39
C788048067,0.0,51284.87
C1431556341,0.0,51121.05
C1933077874,0.0,50938.65
C1740826931,0.0,50101.88
C1784834205,0.0,49661.18
C1232433403,0.0,49177.38
C1818747191,0.0,48252.82
C1492822331,0.0,48169.69
C1195064186,0.0,48134.99
C910504711,0.0,47940.14
C141110631,0.0,47913.58
C983767354,0.0,47564.74
C1113895488,0.0,47529.19
C1733056574,0.0,47477.97
C527211736,0.0,47458.86
C194415222,0.0,46630.53
C1251967187,0.0,46261.02
C553821397,0.0,46179.38
C1263391254,0.0,45864.43
C1042891691,0.0,45756.23
C1060519157,0.0,45317.95
C203409950,0.0,44708.03
C269892014,0.0,44443.08
C1161382705,0.0,43721.1
C749486981,0.0,43670.84
C1174714624,0.0,43198.52
C780843029,0.0,43023.82
C450589816,0.0,42963.87
C226586078,0.0,42922.81
C283039401,0.0,42712.39
C1430199669,0.0,42547.96
C2065886345,0.0,42529.28
C866529530,0.0,42136.28
C1407324654,0.0,41924.75
C1011104118,0.0,41295.56
C1985938863,0.0,40684.97
C428245792,0.0,40149.38
C1299145277,0.0,40030.78
C626193099,0.0,39485.21
C1043639521,0.0,39249.67
C1091107430,0.0,39069.42
C2006835220,0.0,38829.9
C1491522744,0.0,38428.19
C586831282,0.0,38366.56
C1540832538,0.0,38167.0
C1659286984,0.0,38071.17
C2097361633,0.0,37554.62
C1731967318,0.0,37475.31
C15892131,0.0,36651.07
C1492219097,0.0,36448.64
C2120063568,0.0,36437.06
C785306763,0.0,36349.35
C839771540,0.0,35902.49
C1454171136,0.0,35502.25
C1540476618,0.0,35492.2
C1364127192,0.0,35063.63
C1635772897,0.0,35063.63
C504478805,0.0,34918.59
C238467882,0.0,34784.78
C1280641161,0.0,34729.64
C1541046463,0.0,34629.16
C635288507,0.0,34390.85
C537536188,0.0,33782.98
C843686350,0.0,33663.22
C2050320909,0.0,33499.16
C990684641,0.0,33349.84
C375074687,0.0,33269.25
C553759818,0.0,32702.61
C821405322,0.0,32643.79
C407997647,0.0,32635.14
C1122233828,0.0,32325.24
C2116299597,0.0,32132.45
C2111247080,0.0,31922.09
C1144897090,0.0,31646.31
C1230013344,0.0,31188.22
C1946111918,0.0,30811.56
C144445623,0.0,30331.38
C1949126165,0.0,30308.45
C925150995,0.0,29784.06
C987595204,0.0,29587.32
C62739928,0.0,29572.74
C2076249476,0.0,29467.02
C867093003,0.0,28527.44
C2091072548,0.0,28404.6
C1365711624,0.0,28301.88
C1560670039,0.0,28147.47
C809822663,0.0,27845.63
C479734028,0.0,27320.2
C641882263,0.0,27070.11
C2002097394,0.0,27008.84
C1108517064,0.0,26923.42
C1853422837,0.0,26844.84
C746280996,0.0,26759.05
C1365790282,0.0,26516.56
C1198817209,0.0,26295.3
C1965036946,0.0,26112.94
C413373997,0.0,26051.33
C1112456099,0.0,26004.52
C1966355106,0.0,25793.74
C747870628,0.0,25674.03
C1251897263,0.0,25554.79
C864221358,0.0,25090.03
C1275464847,0.0,25071.46
C669700766,0.0,25071.46
C1302725372,0.0,24936.34
C1721576219,0.0,24659.46
C289711450,0.0,24495.45
C1977618945,0.0,24470.43
C1238616099,0.0,24213.67
C422522663,0.0,24105.5
C2072313080,0.0,23261.3
C234223040,0.0,23069.76
C523211332,0.0,22384.21
C1193398802,0.0,22276.0
C258737099,0.0,22043.92
C1329897103,0.0,21902.51
C2029754983,0.0,21898.97
C990870941,0.0,21897.3
C1532800776,0.0,21840.26
C1107404311,0.0,21820.68
C1713605602,0.0,21670.38
C259251414,0.0,21530.96
C1517116047,0.0,21502.38
C609483101,0.0,21255.8
C970781872,0.0,21008.52
C1306085976,0.0,20986.8
C696165690,0.0,20573.4
C429058804,0.0,20560.86
C1118430673,0.0,20128.0
C137533655,0.0,20128.0
C1951500432,0.0,20007.91
C269458366,0.0,19872.97
C792488644,0.0,19772.53
C1572127577,0.0,19741.22
C130166095,0.0,19644.08
C1658785779,0.0,19572.25
C1724814719,0.0,19561.05
C1483145520,0.0,19375.5
C877363600,0.0,19316.5
C25936709,0.0,19162.08
C50072771,0.0,18851.44
C357653585,0.0,18792.11
C893640573,0.0,18781.84
C295055909,0.0,18625.28
C1894698434,0.0,18622.16
C1494277749,0.0,18561.23
C834824701,0.0,18513.77
C818093527,0.0,18510.43
C2054757222,0.0,18437.04
C634156144,0.0,18392.23
C1061018585,0.0,18389.77
C1049590050,0.0,18288.91
C465152579,0.0,18187.81
C622820646,0.0,17994.24
C929706284,0.0,17851.54
C1414744767,0.0,17540.66
C1533672820,0.0,17457.7
C989033734,0.0,17396.31
C1659435106,0.0,17389.94
C229919394,0.0,17373.04
C1705665942,0.0,17348.25
C1243171897,0.0,17231.46
C181252244,0.0,17150.89
C1780293706,0.0,17020.69
C1747371038,0.0,16749.98
C1803890702,0.0,16709.74
C1599823012,0.0,16662.21
C1021565761,0.0,16631.14
C1726715997,0.0,16626.81
C1171255580,0.0,16505.51
C651235118,0.0,16472.92
C1971283804,0.0,16265.77
C1711185459,0.0,15918.79
C1888924788,0.0,15785.85
C278879704,0.0,15751.26
C185164978,0.0,15640.06
C836969741,0.0,15448.0
C46259342,0.0,15350.84
C1928621590,0.0,15266.05
C1847431070,0.0,15152.15
C628392976,0.0,15054.61
C1059300256,0.0,15034.23
C1527882132,0.0,14895.51
C1098568947,0.0,14750.26
C1907467420,0.0,14711.9
C159917166,0.0,14546.65
C1031586763,0.0,14432.6
C1561745898,0.0,14420.66
C1497558532,0.0,14403.17
C1215951090,0.0,14306.8
C205278236,0.0,14204.94
C699871906,0.0,14145.51
C69062746,0.0,14121.82
C1735330400,0.0,14054.64
C463381475,0.0,14025.72
C681639276,0.0,13954.75
C484199463,0.0,13875.98
C1574573264,0.0,13840.98
C163385254,0.0,13833.75
C1870749311,0.0,13812.46
C1400582895,0.0,13812.23
C216376974,0.0,13758.63
C726051009,0.0,13695.83
C681747431,0.0,13693.11
C52913970,0.0,13679.84
C488600086,0.0,13614.91
C1046009438,0.0,13576.03
C275056979,0.0,13527.16
C1637601612,0.0,13525.15
C828610686,0.0,13496.51
C664091267,0.0,13465.91
C1170788511,0.0,13449.95
C315461968,0.0,13427.34
C779598031,0.0,13373.96
C210474732,0.0,13343.47
C2095677157,0.0,13310.78
C1448805967,0.0,13289.87
C1228963996,0.0,13288.84
C437630857,0.0,13268.46
C1091781053,0.0,13259.12
C1726616678,0.0,13252.81
C754072705,0.0,13136.44
C807322507,0.0,12986.61
C1809129176,0.0,12960.72
C2026371507,0.0,12939.66
C425015667,0.0,12872.92
C495857386,0.0,12762.36
C2076829355,0.0,12749.19
C749443480,0.0,12728.46
C1547398254,0.0,12666.68
C707635461,0.0,12621.09
C1998882269,0.0,12617.81
C247795540,0.0,12491.01
C1988746735,0.0,12462.9
C1438000681,0.0,12445.65
C715289224,0.0,12429.59
C896852376,0.0,12426.38
C1389774257,0.0,12401.9
C1356236848,0.0,12363.37
C1250499735,0.0,12336.48
C1498016680,0.0,12271.39
C789982400,0.0,12256.66
C1441243996,0.0,12187.88
C1402531280,0.0,12178.51
C903268937,0.0,12162.01
C1011044643,0.0,12154.7
C1011481270,0.0,12123.91
C1544078442,0.0,12121.5
C605982374,0.0,11996.58
C647149086,0.0,11990.19
C1676888944,0.0,11982.62
C1697281847,0.0,11938.61
C1316001196,0.0,11917.23
C351656492,0.0,11889.61
C371976476,0.0,11881.78
C105321150,0.0,11770.54
C1969856053,0.0,11711.1
C1371400311,0.0,11679.19
C2048537720,0.0,11668.14
C1068445309,0.0,11656.12
C781091365,0.0,11648.5
C1716932897,0.0,11633.76
C130850024,0.0,11508.76
C1923810797,0.0,11491.76
C222300483,0.0,11488.23
C1033880954,0.0,11479.22
C1988939205,0.0,11438.39
C526720216,0.0,11436.9
C1554086576,0.0,11411.34
C698498109,0.0,11353.99
C354605216,0.0,11348.71
C1398508580,0.0,11334.96
C512238546,0.0,11301.82
C2124731287,0.0,11287.39
C233519968,0.0,11261.67
C669725336,0.0,11136.72
C701724503,0.0,11063.08
C1428494531,0.0,10932.41
C559050604,0.0,10891.96
C624693846,0.0,10884.19
C1821100643,0.0,10856.63
C37268876,0.0,10844.67
C1828508781,0.0,10844.33
C1437983537,0.0,10810.73
C768776793,0.0,10782.94
C1495445111,0.0,10777.89
C1299126654,0.0,10757.7
C94682872,0.0,10707.6
C54134077,0.0,10685.2
C1441328175,0.0,10648.06
C949673757,0.0,10627.18
C1659309731,0.0,10498.05
C1717739363,0.0,10497.33
C1427775702,0.0,10430.39
C7395550,0.0,10425.95
C308021294,0.0,10349.31
C507061061,0.0,10287.6
C1236303587,0.0,10286.48
C1709578324,0.0,10285.86
C1306794745,0.0,10266.7
C792855998,0.0,10265.17
C1372137902,0.0,10239.16
C2015007762,0.0,10183.1
C1691629865,0.0,10142.56
C52451302,0.0,10059.7
C2143571436,0.0,10040.52
C1589466857,0.0,9980.32
C741390111,0.0,9945.01
C764826684,0.0,9920.52
C2142893855,0.0,9864.23
C1231006815,0.0,9839.64
C2005706991,0.0,9837.13
C1773008684,0.0,9818.95
C480184864,0.0,9805.46
C976358110,0.0,9800.58
C1594039997,0.0,9796.29
C1956415355,0.0,9778.81
C1543146693,0.0,9762.28
C61426020,0.0,9758.09
C1991094835,0.0,9755.38
C1048712791,0.0,9753.55
C2031927175,0.0,9738.95
C1685134322,0.0,9731.47
C1057468716,0.0,9686.85
C1900366749,0.0,9644.94
C2063786038,0.0,9642.19
C1082528716,0.0,9632.45
C2056234595,0.0,9616.45
C1789282489,0.0,9614.73
C1527007086,0.0,9577.45
C1873121466,0.0,9574.31
C708153797,0.0,9550.43
C211973922,0.0,9549.7
C649769713,0.0,9536.54
C61304908,0.0,9533.48
C1856589162,0.0,9520.02
C1187779195,0.0,9499.4
C597364637,0.0,9491.89
C1314228008,0.0,9479.66
C1671590089,0.0,9478.39
C483525032,0.0,9470.85
C546217718,0.0,9463.48
C65438140,0.0,9460.66
C1688782916,0.0,9456.69
C95685867,0.0,9374.72
C1917562344,0.0,9361.47
C176851829,0.0,9320.15
C827035437,0.0,9314.84
C1396851684,0.0,9305.93
C1566511282,0.0,9302.79
C1157199772,0.0,9273.52
C957923719,0.0,9269.99
C739210872,0.0,9261.94
C1137078855,0.0,9247.18
C707506411,0.0,9198.49
C97901029,0.0,9191.46
C1843743552,0.0,9181.99
C1458621573,0.0,9164.71
C892931811,0.0,9161.98
C286658790,0.0,9160.94
C176955204,0.0,9152.97
C332244937,0.0,9125.93
C331748029,0.0,9119.89
C235151116,0.0,9114.34
C1650955365,0.0,9104.26
C1995952705,0.0,9067.51
C1003755748,0.0,9029.12
C1128158063,0.0,9021.44
C1027319653,0.0,9014.95
C1016633682,0.0,9006.78
C1052127672,0.0,8949.54
C788905599,0.0,8948.03
C1079125839,0.0,8946.63
C1632497828,0.0,8901.99
C68195659,0.0,8901.32
C1488946768,0.0,8865.26
C740467528,0.0,8818.07
C1976166251,0.0,8811.67
C756080817,0.0,8809.04
C767511741,0.0,8807.01
C993420850,0.0,8791.02
C1624788833,0.0,8787.63
C1424439581,0.0,8782.48
C166694583,0.0,8727.74
C215759534,0.0,8716.47
C1832283291,0.0,8703.54
C1785111044,0.0,8690.86
C348132918,0.0,8690.69
C1233505227,0.0,8679.29
C1123321137,0.0,8679.13
C397318359,0.0,8648.45
C2114270481,0.0,8625.97
C1911138454,0.0,8612.28
C1608633989,0.0,8603.42
C1730182538,0.0,8592.89
C1305004711,0.0,8586.98
C443491171,0.0,8553.73
C1795225096,0.0,8550.9
C1164622694,0.0,8539.76
C1484275564,0.0,8531.44
C369805307,0.0,8531.42
C2029645118,0.0,8525.08
C1099552523,0.0,8494.71
C795748540,0.0,8491.9
C967531000,0.0,8440.86
C88301993,0.0,8419.73
C423711439,0.0,8403.66
C738174829,0.0,8380.77
C1358857082,0.0,8378.01
C1767230265,0.0,8364.73
C253348306,0.0,8358.81
C1542598424,0.0,8358.12
C2125470482,0.0,8356.44
C2075372030,0.0,8354.27
C858423246,0.0,8348.75
C2000648320,0.0,8348.1
C1837533591,0.0,8329.3
C156199931,0.0,8309.52
C900298796,0.0,8281.57
C278262050,0.0,8264.22
C438151297,0.0,8233.25
C2080643905,0.0,8227.3
C2042979183,0.0,8212.99
C936628786,0.0,8176.58
C1780399359,0.0,8161.64
C1413886135,0.0,8148.08
C338620258,0.0,8094.53
C701166114,0.0,8092.22
C1856093404,0.0,8092.1
C809860628,0.0,8076.53
C454160179,0.0,8074.16
C763610533,0.0,8009.83
C1053967012,0.0,8009.09
C1186657657,0.0,7977.96
C1645624121,0.0,7965.49
C567656864,0.0,7950.29
C584501954,0.0,7889.84
C1616438581,0.0,7886.77
C847606512,0.0,7883.75
C1202220987,0.0,7870.29
C1655955258,0.0,7868.9
C1912850431,0.0,7861.64
C1333529571,0.0,7848.22
C260084831,0.0,7823.46
C90045638,0.0,7817.71
C883521348,0.0,7813.63
C500230084,0.0,7797.0
C1406848276,0.0,7771.4
C1430207342,0.0,7731.23
C1108889615,0.0,7707.44
C824357143,0.0,7694.63
C1756160273,0.0,7672.12
C1643299824,0.0,7669.42
C1160652496,0.0,7664.12
C577127077,0.0,7659.86
C1112075608,0.0,7652.07
C1129869771,0.0,7649.41
C1031968647,0.0,7648.78
C515520300,0.0,7645.96
C1373949107,0.0,7641.08
C355649049,0.0,7627.89
C489047267,0.0,7625.73
C1805164661,0.0,7600.57
C564086167,0.0,7566.04
C799260198,0.0,7550.29
C209360730,0.0,7546.88
C1175418534,0.0,7541.47
C944752500,0.0,7512.61
C895366343,0.0,7506.65
C214649627,0.0,7452.89
C1269118128,0.0,7444.4
C2061440682,0.0,7417.09
C1470868839,0.0,7413.54
C1533972343,0.0,7394.33
C124494140,0.0,7367.06
C1537689020,0.0,7366.3
C1687087217,0.0,7363.65
C334593716,0.0,7344.92
C1731295355,0.0,7342.63
C913242382,0.0,7322.98
C1533662221,0.0,7315.54
C687501326,0.0,7296.95
C69673470,0.0,7292.16
C1657125852,0.0,7287.73
C701681793,0.0,7276.69
C1424497441,0.0,7273.9
C1057569470,0.0,7272.63
C209360767,0.0,7269.74
C1768882706,0.0,7265.63
C1815370847,0.0,7260.2
C1641672672,0.0,7257.7
C478139423,0.0,7206.33
C1556162268,0.0,7203.07
C616412281,0.0,7163.9
C2062667107,0.0,7155.31
C829737737,0.0,7154.46
C351970188,0.0,7143.2
C2011342562,0.0,7123.18
C154988899,0.0,7107.77
C82825098,0.0,7079.24
C611289995,0.0,7073.6
C1300576734,0.0,7071.77
C2078641942,0.0,7067.9
C486662053,0.0,7020.05
C1748097277,0.0,7017.21
C1771687225,0.0,7003.44
C938613108,0.0,6993.7
C291651850,0.0,6976.97
C373544591,0.0,6973.12
C1114335860,0.0,6969.67
C751021317,0.0,6926.67
C1250582716,0.0,6917.1
C1406253491,0.0,6915.38
C89509666,0.0,6911.99
C1774589469,0.0,6905.9
C1415545023,0.0,6899.83
C80756779,0.0,6891.56
C2128195220,0.0,6872.19
C145066402,0.0,6854.06
C810196347,0.0,6831.38
C1723278948,0.0,6820.53
C864248990,0.0,6811.97
C364704856,0.0,6794.39
C925803196,0.0,6780.78
C1298557761,0.0,6778.32
C1418622705,0.0,6776.93
C67620673,0.0,6765.12
C1313799195,0.0,6757.51
C1454026445,0.0,6737.2
C1250644519,0.0,6730.59
C1377301456,0.0,6688.74
C1877240674,0.0,6683.73
C2075568954,0.0,6675.34
C837073696,0.0,6666.78
C893523498,0.0,6660.33
C380616082,0.0,6623.21
C108982313,0.0,6606.47
C1387620926,0.0,6606.31
C727666004,0.0,6598.71
C47268007,0.0,6577.3
C878861517,0.0,6557.51
C1324262781,0.0,6548.43
C1075996552,0.0,6540.9
C416201381,0.0,6536.86
C1097069005,0.0,6534.05
C15910024,0.0,6525.58
C1264941544,0.0,6523.19
C2011695710,0.0,6522.37
C657069980,0.0,6511.48
C908722588,0.0,6495.27
C1717473929,0.0,6490.17
C1181545730,0.0,6488.6
C1110195322,0.0,6460.86
C639467920,0.0,6456.26
C36627152,0.0,6450.56
C1262609629,0.0,6444.64
C1917784974,0.0,6443.58
C1161148117,0.0,6440.78
C1313960293,0.0,6432.26
C1389432760,0.0,6396.49
C608817143,0.0,6380.75
C1613332278,0.0,6376.99
C2027701910,0.0,6360.79
C1547883191,0.0,6297.71
C1765702,0.0,6287.28
C864326906,0.0,6284.18
C1692523793,0.0,6259.18
C1338958728,0.0,6249.78
C4181455,0.0,6173.13
C1539038539,0.0,6166.35
C1858015030,0.0,6165.58
C810262298,0.0,6159.72
C812168041,0.0,6146.81
C1527086220,0.0,6131.21
C995631377,0.0,6128.41
C399373008,0.0,6113.14
C1700721442,0.0,6099.96
C405741210,0.0,6078.56
C609389093,0.0,6077.94
C1043358826,0.0,6061.13
C252615006,0.0,6057.8
C812143047,0.0,6049.09
C1893563925,0.0,6039.61
C1617156106,0.0,6029.92
C986944742,0.0,6027.22
C302987494,0.0,5998.0
C1455177644,0.0,5983.88
C1814908102,0.0,5947.8
C1930903395,0.0,5946.79
C1926180325,0.0,5937.72
C2083217543,0.0,5936.82
C23053378,0.0,5935.34
C1829460911,0.0,5924.89
C1420810053,0.0,5923.01
C1745608181,0.0,5912.4
C817054343,0.0,5886.25
C840514538,0.0,5885.56
C278476563,0.0,5882.32
C276714561,0.0,5881.78
