nameOrig,max_z_score,total_moved
C1264754451,0.0,5880.33
C2066892165,0.0,5853.21
C665137804,0.0,5843.75
C1992801971,0.0,5842.61
C1028145537,0.0,5831.03
C1353759820,0.0,5829.39
C1390301622,0.0,5812.36
C532677950,0.0,5809.78
C1887466020,0.0,5805.93
C1349025531,0.0,5800.85
C546446235,0.0,5778.99
C204322447,0.0,5775.15
C1943750504,0.0,5770.32
C544966217,0.0,5763.99
C1466917878,0.0,5758.59
C845388562,0.0,5746.44
C167693809,0.0,5711.01
C758465579,0.0,5675.84
C653337757,0.0,5663.87
C708926121,0.0,5655.43
C1714378342,0.0,5655.17
C1055104416,0.0,5635.6
C1038820134,0.0,5633.3
C364480205,0.0,5630.13
C183304529,0.0,5616.1
C948424584,0.0,5607.36
C1520656618,0.0,5601.3
C997695567,0.0,5581.55
C1130346421,0.0,5580.98
C2042884127,0.0,5575.09
C2121317689,0.0,5570.5
C1871312485,0.0,5567.55
C867288517,0.0,5529.13
C1971991758,0.0,5507.18
C1271041075,0.0,5491.5
C32393008,0.0,5485.04
C1989332276,0.0,5480.96
C1552179791,0.0,5462.01
C470132045,0.0,5454.05
C270661321,0.0,5446.88
C1262869688,0.0,5443.26
C1522119751,0.0,5437.85
C1978504976,0.0,5432.09
C989126847,0.0,5430.64
C178603358,0.0,5430.53
C2139168000,0.0,5423.28
C712423434,0.0,5416.8
C696739588,0.0,5403.87
C1878413714,0.0,5392.75
C465909321,0.0,5375.2
C1689458432,0.0,5371.1
C612693043,0.0,5363.35
C691863815,0.0,5363.0
C512549200,0.0,5346.89
C712410124,0.0,5337.77
C1401295795,0.0,5334.81
C1934692470,0.0,5324.43
C1799424291,0.0,5323.28
C1089930529,0.0,5320.1
C1768242710,0.0,5307.88
C2064883371,0.0,5297.36
C1927499639,0.0,5287.68
C1904609259,0.0,5284.56
C1440738283,0.0,5281.48
C521331027,0.0,5272.81
C417797183,0.0,5270.72
C1495407511,0.0,5264.43
C8996952,0.0,5263.67
C1237264838,0.0,5238.73
C1720865719,0.0,5237.7
C1492875057,0.0,5237.54
C42820240,0.0,5223.97
C164714495,0.0,5221.77
C1221981006,0.0,5213.25
C785625589,0.0,5184.9
C1379207867,0.0,5170.23
C374646930,0.0,5169.09
C1562950869,0.0,5157.05
C1207231495,0.0,5154.97
C1955990522,0.0,5149.66
C170106909,0.0,5134.7
C1372422140,0.0,5110.1
C1532409428,0.0,5088.99
C598357562,0.0,5086.48
C1855734078,0.0,5085.47
C692838068,0.0,5077.6
C1229184766,0.0,5072.52
C992086987,0.0,5055.94
C1057307776,0.0,5033.02
C247113419,0.0,5031.22
C1074630954,0.0,5018.24
C1088744071,0.0,4993.81
C1805443519,0.0,4946.03
C1459016715,0.0,4940.2
C1398260359,0.0,4932.54
C972843820,0.0,4920.42
C2144334265,0.0,4911.89
C1131592118,0.0,4910.14
C1069584108,0.0,4898.07
C94748968,0.0,4881.52
C1969347346,0.0,4881.15
C811207775,0.0,4874.49
C130721104,0.0,4867.56
C560465923,0.0,4852.65
C953528583,0.0,4845.31
C1164365897,0.0,4843.93
C1970377948,0.0,4843.76
C1060042118,0.0,4833.96
C1519911160,0.0,4828.64
C247644034,0.0,4828.43
C879311295,0.0,4804.68
C424786033,0.0,4802.31
C955611965,0.0,4779.93
C1499418021,0.0,4764.33
C347091104,0.0,4749.6
C183259297,0.0,4682.74
C1410367298,0.0,4651.67
C1110698130,0.0,4635.18
C827579900,0.0,4632.68
C1526062841,0.0,4617.63
C175595853,0.0,4593.59
C1677984391,0.0,4591.98
C1408533352,0.0,4573.12
C201274566,0.0,4565.14
C1121072891,0.0,4552.47
C999647352,0.0,4531.55
C99132505,0.0,4522.66
C1504321715,0.0,4518.42
C280615803,0.0,4510.22
C1991290395,0.0,4508.96
C533173186,0.0,4504.48
C1278002745,0.0,4497.87
C1596653154,0.0,4497.03
C1746570062,0.0,4493.29
C1418851979,0.0,4479.63
C262815725,0.0,4476.2
C528877978,0.0,4471.34
C932885627,0.0,4451.95
C429804587,0.0,4449.8
C1103666479,0.0,4448.53
C1940912369,0.0,4447.55
C1184694332,0.0,4444.35
C201804812,0.0,4440.79
C583559449,0.0,4433.98
C1423016050,0.0,4419.04
C648630181,0.0,4416.74
C533415944,0.0,4402.86
C1865219266,0.0,4391.44
C703555670,0.0,4376.46
C54960993,0.0,4355.66
C890160158,0.0,4347.78
C1827303532,0.0,4337.08
C1469907228,0.0,4322.17
C1423768154,0.0,4316.2
C908384914,0.0,4306.89
C414225167,0.0,4304.58
C981159997,0.0,4297.27
C1690481990,0.0,4279.07
C1300132917,0.0,4273.56
C1882116496,0.0,4273.0
C1202042637,0.0,4270.02
C1642356615,0.0,4261.17
C519303080,0.0,4252.82
C1924966548,0.0,4247.14
C280531669,0.0,4244.4
C2108318195,0.0,4242.85
C737104370,0.0,4233.45
C198098993,0.0,4227.19
C665565246,0.0,4215.08
C1227224309,0.0,4213.36
C215078753,0.0,4206.84
C1470911015,0.0,4182.93
C2100771791,0.0,4170.82
C1151512955,0.0,4163.82
C697460450,0.0,4149.86
C1938025186,0.0,4145.04
C500885941,0.0,4111.34
C1712230656,0.0,4108.8
C98412281,0.0,4099.91
C1026483832,0.0,4098.78
C244872973,0.0,4088.21
C862025017,0.0,4086.5
C1478334108,0.0,4074.17
C20156341,0.0,4059.38
C200404000,0.0,4059.25
C623051334,0.0,4052.14
C1538511917,0.0,4043.76
C1800693087,0.0,4040.84
C2115087165,0.0,4029.56
C1265012928,0.0,4024.36
C1008608255,0.0,4018.12
C455888635,0.0,4013.02
C855547146,0.0,4008.01
C1334618867,0.0,3984.3
C977522995,0.0,3970.45
C2044337856,0.0,3943.17
C502891368,0.0,3942.44
C920446957,0.0,3941.6
C15477956,0.0,3930.81
C703627308,0.0,3923.32
C762509150,0.0,3903.48
C751608431,0.0,3896.42
C2081269248,0.0,3876.42
C504336483,0.0,3876.41
C1252540239,0.0,3875.99
C683718244,0.0,3865.44
C1624351535,0.0,3854.92
C1802736936,0.0,3854.39
C472991420,0.0,3852.64
C1830969563,0.0,3850.6
C565079667,0.0,3835.42
C1205419533,0.0,3830.45
C1502668485,0.0,3825.39
C243575009,0.0,3823.08
C1791267914,0.0,3821.75
C375097969,0.0,3801.74
C494894055,0.0,3791.28
C602858680,0.0,3782.98
C2021053848,0.0,3766.99
C2006842965,0.0,3758.16
C1638249646,0.0,3743.03
C1475759966,0.0,3734.21
C671596011,0.0,3705.83
C1167088639,0.0,3704.97
C823758059,0.0,3688.28
C1657842786,0.0,3677.29
C1532554556,0.0,3673.1
C361380654,0.0,3671.32
C1544895390,0.0,3666.42
C2030138610,0.0,3644.85
C822232612,0.0,3644.12
C2081964843,0.0,3637.13
C296541232,0.0,3635.93
C1511180072,0.0,3631.87
C1758893871,0.0,3626.96
C274100821,0.0,3623.4
C2094115865,0.0,3620.25
C773296871,0.0,3611.72
C635611994,0.0,3608.41
C226690498,0.0,3605.26
C1513029997,0.0,3601.28
C368153528,0.0,3599.77
C833240229,0.0,3584.21
C1579132337,0.0,3580.26
C2123914473,0.0,3563.36
C161113555,0.0,3559.49
C369901249,0.0,3558.79
C307411297,0.0,3551.48
C1596144422,0.0,3548.72
C328197868,0.0,3545.37
C2047984839,0.0,3537.25
C1902801188,0.0,3533.32
C2088582214,0.0,3511.45
C1224064486,0.0,3500.0
C1613514326,0.0,3499.43
C231725600,0.0,3486.78
C1999135802,0.0,3485.64
C438228197,0.0,3468.74
C1240412896,0.0,3466.83
C1245593227,0.0,3464.41
C192428201,0.0,3455.85
C686349795,0.0,3454.08
C2103763750,0.0,3448.92
C1834031967,0.0,3445.96
C1317375498,0.0,3428.95
C1651754404,0.0,3418.07
C191945292,0.0,3417.18
C1103505488,0.0,3399.78
C612716569,0.0,3399.54
C1967617997,0.0,3396.25
C1029898472,0.0,3393.22
C95322593,0.0,3390.74
C1370224403,0.0,3383.61
C247515192,0.0,3380.1
C967323951,0.0,3372.29
C1369468094,0.0,3364.48
C1626852381,0.0,3316.21
C711197015,0.0,3295.19
C1632789609,0.0,3292.21
C1296910502,0.0,3285.68
C310792845,0.0,3283.87
C1746257394,0.0,3269.72
C558404860,0.0,3269.57
C619241052,0.0,3256.43
C1080167822,0.0,3239.95
C1605988985,0.0,3238.39
C104261836,0.0,3222.32
C454440929,0.0,3218.06
C832292933,0.0,3199.06
C1443173326,0.0,3193.99
C1182311147,0.0,3179.7
C404586280,0.0,3176.52
C237373286,0.0,3154.06
C923083575,0.0,3146.16
C1531175283,0.0,3129.06
C548795052,0.0,3111.86
C422409467,0.0,3101.33
C249177573,0.0,3099.97
C678962690,0.0,3065.41
C1491860739,0.0,3060.54
C1694784135,0.0,3058.8
C848958019,0.0,3051.76
C2051598050,0.0,3043.27
C1075082007,0.0,3041.43
C1892869131,0.0,3039.84
C1434015813,0.0,3035.35
C1909398279,0.0,3026.98
C1761217448,0.0,3020.86
C1987354705,0.0,3014.72
C439232821,0.0,3014.54
C440736059,0.0,3007.83
C677120200,0.0,2998.2
C71802912,0.0,2998.04
C46941357,0.0,2970.97
C628064884,0.0,2946.38
C2083854344,0.0,2937.34
C121678773,0.0,2935.86
C456785282,0.0,2918.83
C800497654,0.0,2891.7
C854653864,0.0,2881.51
C1531182070,0.0,2880.68
C1970779713,0.0,2875.66
C1412322831,0.0,2875.1
C594916129,0.0,2873.37
C754527431,0.0,2871.89
C1556520190,0.0,2869.65
C1404834600,0.0,2869.11
C975033189,0.0,2867.14
C1244867001,0.0,2858.89
C1674403916,0.0,2851.83
C1760401098,0.0,2850.6
C1919125229,0.0,2821.51
C1346197173,0.0,2807.73
C1420196421,0.0,2806.0
C2101527076,0.0,2806.0
C1129433283,0.0,2803.83
C245530164,0.0,2801.1
C923341586,0.0,2791.42
C724028528,0.0,2786.6
C191568263,0.0,2773.61
C1692375649,0.0,2771.16
C458817438,0.0,2763.95
C2093319848,0.0,2756.3
C1530957251,0.0,2755.96
C1428726828,0.0,2743.55
C1008612116,0.0,2738.86
C1502079282,0.0,2736.66
C802255644,0.0,2736.35
C1756207614,0.0,2734.77
C1586151649,0.0,2731.37
C1412656257,0.0,2725.19
C1647402786,0.0,2724.24
C1195542839,0.0,2713.67
C1710191146,0.0,2691.57
C1725054538,0.0,2685.44
C936906727,0.0,2676.97
C1164394344,0.0,2673.64
C164439551,0.0,2671.31
C1089680530,0.0,2650.82
C1957282992,0.0,2645.88
C237297104,0.0,2644.63
C1342374939,0.0,2644.54
C1574509514,0.0,2643.45
C460570271,0.0,2641.47
C596779307,0.0,2637.07
C1489831627,0.0,2635.06
C1290614253,0.0,2633.08
C1068945248,0.0,2618.76
C1528769018,0.0,2610.01
C885910946,0.0,2599.46
C1279469670,0.0,2588.24
C1037475674,0.0,2586.39
C800456240,0.0,2571.49
C1648232591,0.0,2560.74
C1590129041,0.0,2560.3
C37400149,0.0,2552.79
C48305285,0.0,2528.1
C22668134,0.0,2515.46
C1835841364,0.0,2501.21
C1120670624,0.0,2488.09
C740007499,0.0,2469.75
C798278875,0.0,2466.95
C1340086277,0.0,2453.34
C1002041276,0.0,2444.49
C1009218257,0.0,2432.88
C803893384,0.0,2426.31
C1921553024,0.0,2419.45
C930317866,0.0,2407.47
C3565780,0.0,2397.82
C614580607,0.0,2392.53
C1091234211,0.0,2380.46
C535352603,0.0,2380.21
C1409342262,0.0,2364.34
C1454870101,0.0,2364.01
C409565350,0.0,2358.63
C2041996211,0.0,2357.63
C2083154356,0.0,2356.99
C1458748394,0.0,2344.79
C79161706,0.0,2340.34
C816944408,0.0,2330.64
C1956746660,0.0,2312.71
C1079190991,0.0,2304.2
C1111379131,0.0,2290.73
C49318987,0.0,2284.54
C115086468,0.0,2279.65
C1887699190,0.0,2278.19
C1642973315,0.0,2272.54
C96039159,0.0,2271.34
C1690050988,0.0,2270.41
C224060798,0.0,2266.02
C843959601,0.0,2261.24
C104716441,0.0,2252.44
C2099932844,0.0,2248.26
C194107588,0.0,2245.62
C2023917549,0.0,2231.28
C1658020779,0.0,2223.41
C1615801298,0.0,2204.04
C988690806,0.0,2195.63
C1811880447,0.0,2193.94
C467313213,0.0,2186.58
C589309113,0.0,2185.54
C453671855,0.0,2168.8
C732597634,0.0,2167.26
C1136005694,0.0,2148.89
C202064342,0.0,2147.21
C540923243,0.0,2141.82
C300811000,0.0,2134.11
C1987977423,0.0,2131.84
C847320212,0.0,2130.3
C685934,0.0,2099.59
C1324173038,0.0,2075.94
C1486553742,0.0,2074.51
C718512571,0.0,2073.2
C1572745406,0.0,2063.77
C896138248,0.0,2057.71
C1478995734,0.0,2056.59
C1376017854,0.0,2054.84
C259077766,0.0,2033.14
C1556061855,0.0,2020.04
C1710228600,0.0,2011.81
C567852222,0.0,1987.4
C1943444495,0.0,1982.04
C691779749,0.0,1979.94
C2019157894,0.0,1977.17
C889422145,0.0,1950.77
C1959451969,0.0,1928.55
C505968231,0.0,1919.77
C822087264,0.0,1915.43
C306674056,0.0,1902.02
C1360533184,0.0,1898.84
C1725266971,0.0,1897.66
C10915321,0.0,1892.34
C1235635586,0.0,1889.41
C1509309988,0.0,1876.44
C255941269,0.0,1873.13
C1666544295,0.0,1864.28
C1130598644,0.0,1854.51
C939254952,0.0,1849.56
C851480926,0.0,1834.74
C1384563514,0.0,1824.59
C1862674654,0.0,1815.83
C1248276879,0.0,1810.88
C1925785585,0.0,1810.41
C1016856028,0.0,1795.67
C959834536,0.0,1795.14
C1687627235,0.0,1741.24
C1824570614,0.0,1737.12
C1848163207,0.0,1730.16
C603658030,0.0,1718.29
C2107706203,0.0,1703.38
C1052842393,0.0,1697.56
C1481594086,0.0,1684.81
C745627268,0.0,1683.95
C1548271808,0.0,1679.68
C764358458,0.0,1672.55
C667890001,0.0,1668.11
C889928215,0.0,1667.88
C701487403,0.0,1658.87
C1663488386,0.0,1647.93
C600017090,0.0,1639.33
C1074844820,0.0,1635.86
C1158124724,0.0,1624.03
C773348567,0.0,1617.97
C1004430079,0.0,1617.9
C1260487756,0.0,1616.52
C912966811,0.0,1614.64
C1346354118,0.0,1592.5
C1100619942,0.0,1586.28
C1624211687,0.0,1582.67
C961859592,0.0,1580.66
C820878444,0.0,1576.78
C298724898,0.0,1573.42
C761750706,0.0,1563.82
C2135790485,0.0,1557.98
C1660325375,0.0,1553.21
C443502884,0.0,1548.73
C904208473,0.0,1534.54
C2134915053,0.0,1533.55
C1302877661,0.0,1532.35
C788892554,0.0,1530.83
C1124317168,0.0,1527.08
C869290854,0.0,1471.39
C641030345,0.0,1461.06
C1429483328,0.0,1460.63
C93798665,0.0,1456.09
C1166230227,0.0,1449.03
C207546206,0.0,1445.06
C490630452,0.0,1439.72
C709439274,0.0,1432.47
C1904273153,0.0,1420.96
C1671816300,0.0,1393.49
C79290250,0.0,1393.46
C1818449913,0.0,1383.56
C800493254,0.0,1380.95
C20804602,0.0,1373.43
C1155769010,0.0,1341.58
C1774468680,0.0,1335.03
C1997357673,0.0,1328.59
C1663738275,0.0,1313.6
C1197498159,0.0,1298.7
C435297131,0.0,1285.04
C648358364,0.0,1284.49
C626393072,0.0,1280.14
C173738886,0.0,1271.77
C1053632127,0.0,1267.97
C636959006,0.0,1260.62
C838800272,0.0,1253.6
C1404669942,0.0,1252.27
C1002911155,0.0,1246.74
C1574873161,0.0,1239.06
C1302141801,0.0,1238.08
C1574615832,0.0,1234.0
C191310504,0.0,1231.79
C1174881426,0.0,1220.37
C1006624255,0.0,1213.64
C1692073709,0.0,1209.64
C922807452,0.0,1203.44
C1844579038,0.0,1203.13
C1177101170,0.0,1196.9
C1807894765,0.0,1193.24
C562561015,0.0,1180.55
C1166106620,0.0,1175.59
C1237762639,0.0,1157.86
C1360541835,0.0,1157.05
C1156210828,0.0,1153.98
C1119242936,0.0,1150.14
C151515831,0.0,1146.72
C156711739,0.0,1122.14
C1220759559,0.0,1118.1
C894421232,0.0,1117.34
C1565713391,0.0,1117.17
C1868578441,0.0,1101.09
C1132369181,0.0,1098.78
C221861886,0.0,1097.74
C2061226112,0.0,1091.54
C854989361,0.0,1089.31
C1660451908,0.0,1088.94
C2059592603,0.0,1084.9
C2056566350,0.0,1066.91
C1768952842,0.0,1066.04
C1959239586,0.0,1065.41
C1406206626,0.0,1063.53
C438123546,0.0,1056.64
C1105090408,0.0,1053.13
C1851255134,0.0,1045.63
C806813022,0.0,1035.36
C223975178,0.0,1033.44
C539240764,0.0,1020.89
C1799230133,0.0,1019.9
C1926027290,0.0,1017.85
C1377160602,0.0,1012.86
C143295000,0.0,1012.84
C2145420209,0.0,1009.43
C2054451662,0.0,1006.76
C1721045976,0.0,1002.96
C1285463992,0.0,997.34
C1839206329,0.0,996.0
C1548946718,0.0,993.46
C1990733619,0.0,973.18
C1095947149,0.0,964.77
C1831141281,0.0,962.43
C1076966140,0.0,950.25
C208184824,0.0,917.38
C1095203437,0.0,911.27
C1627781283,0.0,909.33
C1225353990,0.0,900.37
C1623060829,0.0,895.24
C294658299,0.0,893.57
C1893899796,0.0,892.53
C1027569178,0.0,885.9
C1997344422,0.0,881.26
C534753234,0.0,879.42
C1003206025,0.0,871.75
C1523510420,0.0,865.77
C1368862151,0.0,864.68
C988904418,0.0,848.74
C324579982,0.0,846.91
C1629353699,0.0,829.07
C2039984535,0.0,823.36
C451959555,0.0,818.99
C1630841930,0.0,804.16
C1850874910,0.0,795.29
C497479191,0.0,793.64
C288919635,0.0,760.21
C1123236701,0.0,749.34
C1547817015,0.0,749.26
C1406004470,0.0,727.94
C720770771,0.0,708.82
C1653751526,0.0,708.59
C1456061400,0.0,704.74
C402207819,0.0,700.86
C424944647,0.0,698.41
C2112135199,0.0,689.85
C2033524545,0.0,671.64
C1943855334,0.0,664.35
C1691858720,0.0,663.34
C948960194,0.0,663.34
C743648472,0.0,661.43
C755328698,0.0,660.52
C951677655,0.0,652.67
C1217312754,0.0,648.64
C1884422865,0.0,642.26
C1275009283,0.0,636.95
C401891515,0.0,635.55
C91220956,0.0,634.41
C615954678,0.0,625.92
C1976602906,0.0,624.61
C1393198164,0.0,624.1
C1328323494,0.0,622.15
C1958592872,0.0,619.24
C1644864746,0.0,613.83
C494953170,0.0,598.24
C1890287843,0.0,593.4
C2117193231,0.0,588.33
C712627377,0.0,584.52
C131037934,0.0,561.01
C1007660652,0.0,553.25
C1627883152,0.0,527.15
C1389509050,0.0,507.12
C2111882926,0.0,502.61
C426019904,0.0,466.97
C1420012431,0.0,450.55
C1424788681,0.0,449.97
C791408866,0.0,429.42
C85357160,0.0,413.84
C1082865087,0.0,413.4
C1237144823,0.0,402.54
C1241938981,0.0,399.66
C1210939243,0.0,374.36
C872522004,0.0,372.34
C600958416,0.0,365.0
C2086068243,0.0,360.13
C1746117425,0.0,353.9
C1244815033,0.0,351.26
C882646447,0.0,339.82
C1835316563,0.0,328.07
C1187410086,0.0,320.53
C1395262169,0.0,300.41
C1985028494,0.0,282.42
C732189840,0.0,280.59
C1227867806,0.0,272.8
C1960253514,0.0,271.77
C619985571,0.0,270.78
C103787801,0.0,266.88
C1296928719,0.0,261.95
C544386226,0.0,244.87
C476973576,0.0,244.09
C1482166692,0.0,233.76
C3392189,0.0,226.29
C1288108586,0.0,207.75
C1167327028,0.0,194.4
C773238925,0.0,186.33
C1305486145,0.0,181.0
C840083671,0.0,181.0
C1527254842,0.0,154.87
C1265053098,0.0,151.2
C1816397102,0.0,150.07
C467401150,0.0,141.87
C32496853,0.0,137.88
C307605969,0.0,132.42
C167013780,0.0,112.56
C1810518740,0.0,106.81
C474933596,0.0,102.37
C981487964,0.0,96.32
C1100109058,0.0,84.22
C2034975583,0.0,79.26
C235370598,0.0,58.21
C98974893,0.0,42.0
C343345308,0.0,38.66
C1688770224,0.0,27.55
C1257299717,0.0,25.12
C273777019,0.0,23.31
C1730337646,0.0,15.06
C38603201,0.0,8.73
