step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,frequency_hour,day,frequency_day,user_count,user_max,user_avg,user_sum,rolling_avg_4,user_std,z_score,Risk_Band
2017-01-01 01:00:00,CASH_OUT,20128.0,C1118430673,20128.0,0.0,C339924917,6268.0,12145.85,1,0,1,2017-01-01,1,1,20128.0,20128.0,20128.0,20128.0,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,25071.46,C1275464847,25071.46,0.0,C1364913072,9083.76,34155.22,1,0,1,2017-01-01,1,1,25071.46,25071.46,25071.46,25071.46,1.0,0.0,Low
2017-01-01 01:00:00,TRANSFER,181.0,C1305486145,181.0,0.0,C553264065,0.0,0.0,1,0,1,2017-01-01,1,1,181.0,181.0,181.0,181.0,1.0,0.0,Low
2017-01-01 01:00:00,TRANSFER,1277212.77,C1334405552,1277212.77,0.0,C431687661,0.0,0.0,1,0,1,2017-01-01,1,1,1277212.77,1277212.77,1277212.77,1277212.77,1.0,0.0,Low
2017-01-01 01:00:00,TRANSFER,35063.63,C1364127192,35063.63,0.0,C1136419747,0.0,0.0,1,0,1,2017-01-01,1,1,35063.63,35063.63,35063.63,35063.63,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,132842.64,C13692003,4499.08,0.0,C297927961,0.0,132842.64,1,0,1,2017-01-01,1,1,132842.64,132842.64,132842.64,132842.64,1.0,0.0,Low
2017-01-01 01:00:00,TRANSFER,20128.0,C137533655,20128.0,0.0,C1848415041,0.0,0.0,1,0,1,2017-01-01,1,1,20128.0,20128.0,20128.0,20128.0,1.0,0.0,Low
2017-01-01 01:00:00,TRANSFER,2806.0,C1420196421,2806.0,0.0,C972765878,0.0,0.0,1,0,1,2017-01-01,1,1,2806.0,2806.0,2806.0,2806.0,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,35063.63,C1635772897,35063.63,0.0,C1983025922,31140.0,7550.03,1,0,1,2017-01-01,1,1,35063.63,35063.63,35063.63,35063.63,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,2806.0,C2101527076,2806.0,0.0,C1007251739,26202.0,0.0,1,0,1,2017-01-01,1,1,2806.0,2806.0,2806.0,2806.0,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,1277212.77,C467632528,1277212.77,0.0,C716083600,0.0,2444985.19,1,0,1,2017-01-01,1,1,1277212.77,1277212.77,1277212.77,1277212.77,1.0,0.0,Low
2017-01-01 01:00:00,TRANSFER,25071.46,C669700766,25071.46,0.0,C1384210339,0.0,0.0,1,0,1,2017-01-01,1,1,25071.46,25071.46,25071.46,25071.46,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,416001.33,C749981943,0.0,0.0,C667346055,102.0,9291619.62,1,0,1,2017-01-01,1,1,416001.33,416001.33,416001.33,416001.33,1.0,0.0,Low
2017-01-01 01:00:00,CASH_OUT,181.0,C840083671,181.0,0.0,C38997010,21182.0,0.0,1,0,1,2017-01-01,1,1,181.0,181.0,181.0,181.0,1.0,0.0,Low
